timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55649.55,55625.55573539526
09:16:00.000000000,55685.35,55691.581221905486
09:17:00.000000000,55704.4,55701.08216334808
09:18:00.000000000,55645.25,55638.16993910152
09:19:00.000000000,55631.3,55634.27717398493
09:20:00.000000000,55604.35,55607.92228844815
09:21:00.000000000,55641.9,55639.26385496361
09:22:00.000000000,55656.7,55656.68617603309
09:23:00.000000000,55659.75,55665.658058123445
09:24:00.000000000,55651.2,55657.93380584831
09:25:00.000000000,55621.2,55629.24330589604
09:26:00.000000000,55628.25,55628.22952937833
09:27:00.000000000,55656.55,55652.61884517999
09:28:00.000000000,55662.75,55659.72516297284
09:29:00.000000000,55634.25,55633.900760098855
09:30:00.000000000,55583.15,55592.406473015326
09:31:00.000000000,55570.0,55566.98983784931
09:32:00.000000000,55595.9,55597.98777042276
09:33:00.000000000,55573.45,55571.93989078465
09:34:00.000000000,55544.0,55545.34723172621
09:35:00.000000000,55530.2,55531.92319752105
09:36:00.000000000,55505.45,55508.025345422626
09:37:00.000000000,55538.0,55538.10269954413
09:38:00.000000000,55514.8,55517.93340364083
09:39:00.000000000,55486.2,55484.28114745739
09:40:00.000000000,55500.05,55497.613645978025
09:41:00.000000000,55497.3,55499.59030517618
09:42:00.000000000,55469.4,55469.15185917722
09:43:00.000000000,55454.3,55455.41448018196
09:44:00.000000000,55437.9,55438.60018952625
09:45:00.000000000,55455.75,55462.97350342677
09:46:00.000000000,55448.15,55448.483968409746
09:47:00.000000000,55482.9,55484.35089990026
09:48:00.000000000,55462.6,55466.65574378032
09:49:00.000000000,55433.85,55432.01754842151
09:50:00.000000000,55421.5,55423.675471968076
09:51:00.000000000,55424.6,55425.893096313244
09:52:00.000000000,55418.9,55418.342122438466
09:53:00.000000000,55448.75,55448.687435104555
09:54:00.000000000,55454.15,55455.242366516715
09:55:00.000000000,55475.95,55469.36059255852
09:56:00.000000000,55486.35,55484.153449687925
09:57:00.000000000,55477.05,55482.59422303505
09:58:00.000000000,55458.8,55459.05677365252
09:59:00.000000000,55496.05,55489.19923463062
10:00:00.000000000,55501.3,55499.53131804316
10:01:00.000000000,55491.2,55492.28762170045
10:02:00.000000000,55516.95,55516.24267199287
10:03:00.000000000,55536.75,55538.089938437355
10:04:00.000000000,55540.45,55541.84671856274
10:05:00.000000000,55524.1,55526.324026322065
10:06:00.000000000,55514.9,55518.36492474168
10:07:00.000000000,55513.05,55514.1496796038
10:08:00.000000000,55541.9,55544.58034657516
10:09:00.000000000,55545.65,55546.80405765742
10:10:00.000000000,55528.2,55528.985987231834
10:11:00.000000000,55533.55,55534.84128373825
10:12:00.000000000,55536.4,55536.08685706126
10:13:00.000000000,55541.4,55539.744457660345
10:14:00.000000000,55512.6,55506.977066125844
10:15:00.000000000,55520.5,55520.95974272104
10:16:00.000000000,55516.2,55517.98250949601
10:17:00.000000000,55514.45,55511.26767262118
10:18:00.000000000,55498.45,55499.88530528022
10:19:00.000000000,55497.75,55497.540121380356
10:20:00.000000000,55510.4,55509.25543347372
10:21:00.000000000,55527.15,55525.46271930605
10:22:00.000000000,55523.95,55523.24331492377
10:23:00.000000000,55541.2,55540.677567101964
10:24:00.000000000,55531.65,55530.51475428644
10:25:00.000000000,55528.4,55530.62145748091
10:26:00.000000000,55533.45,55534.88207295951
10:27:00.000000000,55534.05,55534.85727319376
10:28:00.000000000,55538.05,55538.1347542071
10:29:00.000000000,55539.95,55537.27407068214
10:30:00.000000000,55553.5,55549.38427836536
10:31:00.000000000,55569.5,55569.31987411704
10:32:00.000000000,55569.55,55569.023537320456
