timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55534.9,55533.45922750039
09:16:00.000000000,55704.0,55706.0326094953
09:17:00.000000000,55755.35,55752.43656941883
09:18:00.000000000,55791.7,55791.05956989537
09:19:00.000000000,55801.1,55796.3826767867
09:20:00.000000000,55765.65,55765.289776155536
09:21:00.000000000,55784.75,55780.60588430267
09:22:00.000000000,55827.7,55823.69250117334
09:23:00.000000000,55811.1,55812.73438352825
09:24:00.000000000,55807.65,55802.98715603276
09:25:00.000000000,55780.05,55783.497913105726
09:26:00.000000000,55810.15,55812.19378542722
09:27:00.000000000,55826.75,55821.735347348964
09:28:00.000000000,55823.15,55817.19351456686
09:29:00.000000000,55838.1,55838.083090103624
09:30:00.000000000,55834.8,55830.465867570114
09:31:00.000000000,55835.05,55837.202528581416
09:32:00.000000000,55837.1,55840.56188105058
09:33:00.000000000,55839.45,55841.05610882098
09:34:00.000000000,55847.4,55842.51000013281
09:35:00.000000000,55829.35,55826.55106736662
09:36:00.000000000,55815.95,55816.58490882411
09:37:00.000000000,55820.7,55817.191868730835
09:38:00.000000000,55805.15,55805.39220224489
09:39:00.000000000,55818.7,55821.25781686528
09:40:00.000000000,55834.85,55832.3785703307
09:41:00.000000000,55829.2,55826.01390417988
09:42:00.000000000,55815.65,55818.630131325044
09:43:00.000000000,55816.05,55814.53988668237
09:44:00.000000000,55823.6,55820.56238728425
09:45:00.000000000,55817.6,55818.82668134568
09:46:00.000000000,55856.4,55857.15452030818
09:47:00.000000000,55857.15,55856.07743213012
09:48:00.000000000,55844.8,55855.2867469369
09:49:00.000000000,55812.2,55810.21020539305
09:50:00.000000000,55784.3,55776.0152720437
09:51:00.000000000,55759.95,55759.34171763367
09:52:00.000000000,55779.2,55781.836849795945
09:53:00.000000000,55792.5,55789.19032730519
09:54:00.000000000,55800.4,55798.17204584614
09:55:00.000000000,55795.4,55794.263558838444
09:56:00.000000000,55788.3,55787.518576723305
09:57:00.000000000,55791.3,55792.72960475797
09:58:00.000000000,55798.85,55797.10523409697
09:59:00.000000000,55778.65,55782.73519162973
10:00:00.000000000,55789.2,55791.738604099286
10:01:00.000000000,55789.35,55798.37318146388
10:02:00.000000000,55783.15,55781.35240846994
10:03:00.000000000,55763.5,55762.2246469118
10:04:00.000000000,55763.2,55767.19557956545
10:05:00.000000000,55755.75,55755.128031790526
10:06:00.000000000,55741.15,55743.13961806053
10:07:00.000000000,55738.15,55736.22949807838
10:08:00.000000000,55743.9,55738.32392400863
10:09:00.000000000,55733.35,55734.22870010963
10:10:00.000000000,55713.65,55715.68048327054
10:11:00.000000000,55724.75,55725.10194301085
10:12:00.000000000,55747.25,55744.25452127975
10:13:00.000000000,55772.7,55764.1649303078
10:14:00.000000000,55769.1,55768.37538425532
10:15:00.000000000,55739.55,55740.76141577742
10:16:00.000000000,55745.25,55752.97299396704
10:17:00.000000000,55748.35,55747.402471903864
10:18:00.000000000,55747.55,55742.77615271016
10:19:00.000000000,55747.6,55747.701256172186
10:20:00.000000000,55709.35,55707.00641491364
10:21:00.000000000,55662.1,55660.95629025448
10:22:00.000000000,55660.45,55659.46562894636
10:23:00.000000000,55676.9,55671.28767880036
10:24:00.000000000,55686.2,55687.96790231624
10:25:00.000000000,55684.9,55685.744509135446
10:26:00.000000000,55624.25,55629.09478686239
10:27:00.000000000,55536.4,55546.00542541064
10:28:00.000000000,55465.05,55471.77055521465
10:29:00.000000000,55539.25,55541.80423953934
10:30:00.000000000,55543.0,55547.497245109036
10:31:00.000000000,55498.4,55497.031932244914
10:32:00.000000000,55508.15,55505.86698525995
10:33:00.000000000,55512.75,55511.38872971927
10:34:00.000000000,55505.1,55505.05447976186
