timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55371.0,55382.68634127349
09:16:00.000000000,55119.5,55106.98518648798
09:17:00.000000000,55257.95,55259.97787489212
09:18:00.000000000,55262.25,55255.897551716276
09:19:00.000000000,55321.2,55314.242454897234
09:20:00.000000000,55353.0,55351.90375757237
09:21:00.000000000,55215.5,55204.09164392583
09:22:00.000000000,55179.55,55161.29397416847
09:23:00.000000000,55246.25,55238.54830312694
09:24:00.000000000,55184.3,55179.49984315914
09:25:00.000000000,55189.7,55188.97777009753
09:26:00.000000000,55174.4,55175.03729040875
09:27:00.000000000,55127.2,55133.93877668545
09:28:00.000000000,55161.45,55161.99812777107
09:29:00.000000000,55237.2,55238.62265905854
09:30:00.000000000,55274.9,55274.461148610724
09:31:00.000000000,55322.6,55318.21464795408
09:32:00.000000000,55289.4,55287.99714865944
09:33:00.000000000,55320.65,55320.52348773539
09:34:00.000000000,55376.55,55379.07533083003
09:35:00.000000000,55325.9,55332.85629361074
09:36:00.000000000,55266.25,55262.51725562625
09:37:00.000000000,55284.35,55282.22863134487
09:38:00.000000000,55376.05,55376.189547673406
09:39:00.000000000,55354.75,55355.30930902305
09:40:00.000000000,55406.9,55397.220866833944
09:41:00.000000000,55394.1,55393.02883844118
09:42:00.000000000,55354.85,55357.81777120843
09:43:00.000000000,55351.35,55357.28046391587
09:44:00.000000000,55324.8,55324.843098412246
09:45:00.000000000,55340.7,55350.67687510378
09:46:00.000000000,55377.8,55379.600038665645
09:47:00.000000000,55364.8,55366.332546957456
09:48:00.000000000,55403.5,55403.346470145916
09:49:00.000000000,55445.35,55451.737290831166
09:50:00.000000000,55463.65,55464.70648486923
09:51:00.000000000,55426.2,55432.97269301842
09:52:00.000000000,55412.5,55412.12690508048
09:53:00.000000000,55418.55,55419.82613257142
09:54:00.000000000,55446.6,55444.31731693561
09:55:00.000000000,55439.15,55441.11268016855
09:56:00.000000000,55410.85,55412.584589142214
09:57:00.000000000,55354.5,55359.12626142299
09:58:00.000000000,55376.65,55382.35262523356
09:59:00.000000000,55337.25,55336.31324934691
10:00:00.000000000,55354.75,55354.85939439302
10:01:00.000000000,55331.1,55333.422966802544
10:02:00.000000000,55338.0,55341.33495952352
10:03:00.000000000,55289.45,55293.90232648374
10:04:00.000000000,55276.05,55276.624289380605
10:05:00.000000000,55259.6,55258.49632575057
10:06:00.000000000,55273.15,55271.787628142716
10:07:00.000000000,55280.7,55280.227897716606
10:08:00.000000000,55348.85,55342.87694501099
10:09:00.000000000,55314.2,55310.979288228555
10:10:00.000000000,55332.2,55331.94869708518
10:11:00.000000000,55319.65,55321.505701076625
10:12:00.000000000,55249.25,55246.92449466094
10:13:00.000000000,55253.75,55257.27710084799
10:14:00.000000000,55260.35,55261.83465216683
10:15:00.000000000,55247.8,55251.3641187868
10:16:00.000000000,55249.2,55246.272982016955
10:17:00.000000000,55249.5,55253.01369707102
10:18:00.000000000,55265.35,55266.11034567578
10:19:00.000000000,55239.15,55244.30642980583
10:20:00.000000000,55233.5,55233.1370191662
10:21:00.000000000,55193.25,55195.20912803753
10:22:00.000000000,55193.85,55193.574660931925
10:23:00.000000000,55239.15,55241.95190499577
10:24:00.000000000,55249.0,55249.90686065004
10:25:00.000000000,55256.3,55256.23291589175
10:26:00.000000000,55259.75,55261.15967069959
10:27:00.000000000,55224.7,55223.78124233767
10:28:00.000000000,55194.4,55196.116759875884
10:29:00.000000000,55168.35,55167.519271815014
10:30:00.000000000,55165.8,55170.58843364736
10:31:00.000000000,55147.95,55147.77647457771
10:32:00.000000000,55149.45,55149.920204198344
10:33:00.000000000,55158.6,55158.10485447091
10:34:00.000000000,55140.2,55141.4288698132
10:35:00.000000000,55112.75,55114.78946862108
10:36:00.000000000,55091.55,55094.86909649499
10:37:00.000000000,55053.9,55052.831920798664
10:38:00.000000000,55067.8,55069.90475445479
10:39:00.000000000,55117.7,55119.52934406749
10:40:00.000000000,55100.25,55099.66593154204
10:41:00.000000000,55090.65,55091.09126000432
10:42:00.000000000,55116.25,55116.028290851355
10:43:00.000000000,55116.1,55114.487458268406
10:44:00.000000000,55120.55,55118.14512257516
10:45:00.000000000,55138.1,55135.73213187931
10:46:00.000000000,55132.4,55135.74474176156
10:47:00.000000000,55114.75,55115.592102255396
10:48:00.000000000,55142.95,55142.52334773092
10:49:00.000000000,55141.5,55142.32907996062
10:50:00.000000000,55156.55,55155.4654326955
10:51:00.000000000,55160.9,55160.18936044525
10:52:00.000000000,55168.9,55170.24979195504
10:53:00.000000000,55177.7,55176.59009209862
10:54:00.000000000,55156.6,55155.45736071333
10:55:00.000000000,55155.75,55157.3921289298
10:56:00.000000000,55147.15,55148.08284284573
10:57:00.000000000,55179.5,55181.34081913042
10:58:00.000000000,55194.0,55196.10138618842
10:59:00.000000000,55204.6,55203.85558637906
11:00:00.000000000,55196.0,55200.198713021535
11:01:00.000000000,55236.9,55234.750157633585
