timestamp,bn_index,bn_constructed_index
09:15:00.000000000,51874.2,51873.55490162488
09:16:00.000000000,51911.95,51910.3356311208
09:17:00.000000000,51875.25,51876.681523653155
09:18:00.000000000,51858.6,51861.49314371351
09:19:00.000000000,51861.6,51864.448893839646
09:20:00.000000000,51817.85,51819.690843688324
09:21:00.000000000,51825.15,51828.31248573536
09:22:00.000000000,51781.25,51782.692233526584
09:23:00.000000000,51792.75,51792.30686156104
09:24:00.000000000,51773.5,51770.42247807143
09:25:00.000000000,51743.2,51739.59879995146
09:26:00.000000000,51755.2,51744.99016110335
09:27:00.000000000,51669.4,51672.61318088397
09:28:00.000000000,51677.5,51670.95862342713
09:29:00.000000000,51723.3,51725.24963470939
09:30:00.000000000,51782.45,51782.3955151063
09:31:00.000000000,51833.65,51831.056765796086
09:32:00.000000000,51856.2,51854.42993388718
09:33:00.000000000,51856.25,51856.10893417682
09:34:00.000000000,51879.25,51879.49554156286
09:35:00.000000000,51901.3,51899.79988438556
09:36:00.000000000,51903.3,51900.64481281401
09:37:00.000000000,51936.0,51932.171789174565
09:38:00.000000000,51933.8,51931.20001342453
09:39:00.000000000,51954.45,51953.51514665961
09:40:00.000000000,51958.15,51956.199060677645
09:41:00.000000000,51971.35,51959.13635558715
09:42:00.000000000,51952.45,51955.06249014095
09:43:00.000000000,51951.8,51948.475514094884
09:44:00.000000000,51958.35,51949.867524085304
09:45:00.000000000,51927.5,51929.61158683814
09:46:00.000000000,51905.05,51904.04703975045
09:47:00.000000000,51936.25,51933.81004611712
09:48:00.000000000,51962.8,51960.79775393537
09:49:00.000000000,51949.05,51946.41687947147
09:50:00.000000000,51982.8,51979.31549228027
09:51:00.000000000,52013.3,52013.59017756757
09:52:00.000000000,52023.6,52021.259826998554
09:53:00.000000000,52036.35,52038.36210103494
09:54:00.000000000,52026.3,52028.20930499448
09:55:00.000000000,52054.45,52053.35235505861
09:56:00.000000000,52040.05,52039.670141676346
09:57:00.000000000,52032.1,52030.55621711127
09:58:00.000000000,52034.5,52032.21757768701
09:59:00.000000000,52054.55,52054.27791806744
10:00:00.000000000,52049.8,52047.399026881074
10:01:00.000000000,52009.15,52009.020662665316
10:02:00.000000000,51990.7,51991.19772146151
10:03:00.000000000,51982.85,51979.98065109959
10:04:00.000000000,51973.0,51973.535958398264
10:05:00.000000000,51997.65,51994.83324265908
10:06:00.000000000,52000.25,51993.49556805223
10:07:00.000000000,52034.75,52030.68409375153
10:08:00.000000000,52033.25,52031.78933453135
10:09:00.000000000,52030.7,52034.859191053314
10:10:00.000000000,51988.7,51990.619906036954
10:11:00.000000000,51969.8,51969.005114080384
10:12:00.000000000,51990.95,51991.66237020325
10:13:00.000000000,52000.45,52000.18683339149
10:14:00.000000000,51977.25,51974.49549433775
10:15:00.000000000,51929.85,51923.177041659656
10:16:00.000000000,51900.25,51903.78810383357
10:17:00.000000000,51984.4,51987.72913372674
10:18:00.000000000,51990.1,51984.44895309785
10:19:00.000000000,51988.35,51983.5504635022
10:20:00.000000000,51985.25,51982.37575338441
10:21:00.000000000,52031.0,52032.26773619193
10:22:00.000000000,52044.5,52043.47800845609
10:23:00.000000000,52041.25,52038.746269598225
10:24:00.000000000,52030.65,52028.00600367152
10:25:00.000000000,52017.1,52021.39676015693
10:26:00.000000000,51993.35,51993.142071543734
10:27:00.000000000,51995.6,51989.75292067361
10:28:00.000000000,52016.3,52018.85251228205
10:29:00.000000000,52028.6,52027.5013266375
10:30:00.000000000,51998.15,51994.18492726662
10:31:00.000000000,51960.6,51959.16866464591
10:32:00.000000000,51951.5,51950.10179152214
10:33:00.000000000,51953.15,51951.48458201858
10:34:00.000000000,51941.2,51937.61499506116
10:35:00.000000000,51915.5,51914.14364697235
10:36:00.000000000,51909.15,51909.111181774344
10:37:00.000000000,51830.45,51837.47139301395
10:38:00.000000000,51793.9,51796.55947098557
10:39:00.000000000,51767.05,51772.74722370918
10:40:00.000000000,51812.85,51808.38068421075
10:41:00.000000000,51809.15,51805.338620739
10:42:00.000000000,51819.6,51820.40063856974
10:43:00.000000000,51857.05,51856.9934240746
10:44:00.000000000,51910.8,51915.41835421106
10:45:00.000000000,51909.65,51908.37212834361
10:46:00.000000000,51881.7,51880.265417047995
10:47:00.000000000,51860.1,51858.84473549613
10:48:00.000000000,51843.75,51850.00201611876
10:49:00.000000000,51876.7,51875.942596241875
10:50:00.000000000,51867.45,51873.04795794709
10:51:00.000000000,51878.7,51880.029234734706
10:52:00.000000000,51880.7,51886.15068174271
10:53:00.000000000,51877.95,51874.84712328484
10:54:00.000000000,51893.65,51907.230318897484
10:55:00.000000000,51894.6,51896.09804428333
10:56:00.000000000,51839.5,51846.37333044362
10:57:00.000000000,51835.8,51839.893106993026
10:58:00.000000000,51802.5,51804.34773510009
10:59:00.000000000,51828.7,51834.300450703595
11:00:00.000000000,51849.25,51848.403384985184
11:01:00.000000000,51834.35,51833.21872025194
11:02:00.000000000,51812.55,51815.406209247085
11:03:00.000000000,51835.9,51829.62040044245
11:04:00.000000000,51794.9,51796.37118870383
11:05:00.000000000,51844.95,51841.37616563288
11:06:00.000000000,51868.6,51868.32394333411
11:07:00.000000000,51866.65,51864.826933296405
11:08:00.000000000,51861.05,51861.45144886986
11:09:00.000000000,51824.1,51822.96287461388
11:10:00.000000000,51818.5,51815.35420496109
11:11:00.000000000,51841.05,51837.14380467611
11:12:00.000000000,51849.3,51848.950504420456
11:13:00.000000000,51838.75,51839.078238876464
11:14:00.000000000,51820.0,51817.85893375302
11:15:00.000000000,51820.25,51820.63550659722
11:16:00.000000000,51824.15,51821.565957715284
11:17:00.000000000,51839.0,51840.020679471556
11:18:00.000000000,51818.05,51814.614873497405
11:19:00.000000000,51793.9,51791.09760393349
11:20:00.000000000,51819.7,51818.29006773012
11:21:00.000000000,51817.0,51816.9783934137
11:22:00.000000000,51785.25,51786.580399563514
11:23:00.000000000,51769.5,51769.70382312019
11:24:00.000000000,51740.3,51739.05750623157
11:25:00.000000000,51721.6,51724.570833585116
11:26:00.000000000,51753.25,51743.467841197795
11:27:00.000000000,51749.4,51751.077470440716
11:28:00.000000000,51770.9,51767.720615235645
11:29:00.000000000,51725.3,51722.588212002294
11:30:00.000000000,51737.2,51738.353341254544
11:31:00.000000000,51726.85,51723.76966492985
11:32:00.000000000,51740.2,51741.083686112026
11:33:00.000000000,51756.85,51754.30696223662
11:34:00.000000000,51772.85,51771.61100691431
11:35:00.000000000,51787.7,51786.31048867323
11:36:00.000000000,51771.15,51767.27782144755
11:37:00.000000000,51774.75,51773.753664525066
11:38:00.000000000,51767.0,51764.6278041945
11:39:00.000000000,51751.45,51753.94336408061
11:40:00.000000000,51706.95,51711.463161633736
11:41:00.000000000,51709.25,51707.810627405226
11:42:00.000000000,51691.05,51687.74405972721
11:43:00.000000000,51677.6,51677.68520560556
11:44:00.000000000,51640.55,51636.872916271815
11:45:00.000000000,51658.5,51661.495212379974
11:46:00.000000000,51705.4,51707.1211111923
11:47:00.000000000,51689.55,51687.26147747472
