timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55983.0,55975.895583117184
09:16:00.000000000,55941.05,55943.34634145736
09:17:00.000000000,56019.25,56016.192581739735
09:18:00.000000000,56015.65,56023.23147612767
09:19:00.000000000,55919.35,55928.72934103049
09:20:00.000000000,55905.05,55904.93624737465
09:21:00.000000000,55922.35,55921.720168415784
09:22:00.000000000,55923.5,55926.930952352675
09:23:00.000000000,55904.0,55903.74833239378
09:24:00.000000000,55908.25,55909.47618963647
09:25:00.000000000,55910.5,55914.2599243687
09:26:00.000000000,55883.9,55889.14546582133
09:27:00.000000000,55892.25,55889.516387024196
09:28:00.000000000,55891.4,55892.72328156269
09:29:00.000000000,55888.15,55889.18768419869
09:30:00.000000000,55897.6,55899.24822709633
09:31:00.000000000,55883.9,55887.26525427505
09:32:00.000000000,55908.35,55905.97603898958
09:33:00.000000000,55925.8,55925.10466271706
09:34:00.000000000,55961.55,55969.2597563716
09:35:00.000000000,55915.25,55919.84466439586
09:36:00.000000000,55915.9,55915.240426721815
09:37:00.000000000,55930.5,55933.841695643685
09:38:00.000000000,55955.5,55958.68016443211
09:39:00.000000000,56000.0,55995.83874087818
09:40:00.000000000,55968.7,55970.207675137804
09:41:00.000000000,55912.85,55913.406449099464
09:42:00.000000000,55887.15,55888.763699410876
09:43:00.000000000,55863.55,55863.82662445028
09:44:00.000000000,55898.5,55901.2680432423
09:45:00.000000000,55882.05,55885.176885979236
09:46:00.000000000,55874.4,55876.92037689673
09:47:00.000000000,55891.65,55892.66649562276
09:48:00.000000000,55869.8,55872.02097681944
09:49:00.000000000,55872.05,55882.64121979427
09:50:00.000000000,55865.4,55865.37807282023
09:51:00.000000000,55864.65,55865.56720778233
09:52:00.000000000,55868.4,55872.50853277189
09:53:00.000000000,55885.95,55882.022343177996
09:54:00.000000000,55858.1,55859.62811753162
09:55:00.000000000,55832.3,55838.77915629044
09:56:00.000000000,55840.4,55837.93939056852
09:57:00.000000000,55849.9,55846.11240223588
09:58:00.000000000,55820.7,55824.55277129982
09:59:00.000000000,55849.85,55849.74998937816
10:00:00.000000000,55870.3,55870.27209255337
10:01:00.000000000,55866.5,55867.04760670429
10:02:00.000000000,55859.5,55860.22548128463
10:03:00.000000000,55833.35,55833.95916103914
10:04:00.000000000,55830.5,55825.506674172066
10:05:00.000000000,55831.05,55832.455997009434
10:06:00.000000000,55836.05,55835.617977760085
10:07:00.000000000,55805.55,55823.36583759738
10:08:00.000000000,55793.4,55793.95421755366
10:09:00.000000000,55827.25,55828.299816030405
10:10:00.000000000,55839.05,55844.17314277945
10:11:00.000000000,55840.0,55837.40196244988
10:12:00.000000000,55821.25,55823.010966196
10:13:00.000000000,55837.85,55838.339523238574
10:14:00.000000000,55850.2,55856.03491104791
10:15:00.000000000,55846.85,55851.110728434665
10:16:00.000000000,55861.75,55861.19072312393
10:17:00.000000000,55885.65,55886.75315201266
10:18:00.000000000,55887.7,55890.10171696524
10:19:00.000000000,55900.1,55903.008707347886
10:20:00.000000000,55908.95,55912.10512647533
10:21:00.000000000,55905.7,55908.232188957394
10:22:00.000000000,55898.85,55899.46222135685
10:23:00.000000000,55904.05,55904.82697006027
10:24:00.000000000,55905.9,55906.959595926724
10:25:00.000000000,55913.4,55913.141235037416
10:26:00.000000000,55912.45,55913.92886397477
10:27:00.000000000,55896.6,55902.54153641286
10:28:00.000000000,55879.2,55886.122312121945
10:29:00.000000000,55871.25,55874.52948908144
10:30:00.000000000,55888.65,55887.87633424074
10:31:00.000000000,55895.3,55895.997453593096
10:32:00.000000000,55914.9,55912.38450316088
10:33:00.000000000,55923.2,55920.72928642418
10:34:00.000000000,55933.65,55935.54742496119
10:35:00.000000000,55922.2,55923.76428656792
10:36:00.000000000,55916.9,55919.77724121673
10:37:00.000000000,55940.6,55942.86791711719
10:38:00.000000000,55950.15,55952.178359557176
10:39:00.000000000,55947.35,55949.72464946227
10:40:00.000000000,55931.95,55932.7284656385
10:41:00.000000000,55928.05,55928.78123323731
10:42:00.000000000,55945.15,55947.90538157125
10:43:00.000000000,55932.35,55934.73783262385
10:44:00.000000000,55928.35,55928.14121432536
10:45:00.000000000,55913.0,55914.24702899125
10:46:00.000000000,55904.6,55904.426875542755
10:47:00.000000000,55888.6,55889.12156464313
10:48:00.000000000,55871.1,55879.117389772175
10:49:00.000000000,55838.6,55839.71225814515
10:50:00.000000000,55844.1,55845.745736826146
10:51:00.000000000,55856.65,55855.437073995454
10:52:00.000000000,55847.55,55848.77431494751
10:53:00.000000000,55846.95,55850.40150960495
10:54:00.000000000,55857.05,55856.51702759922
10:55:00.000000000,55847.9,55851.407620941114
10:56:00.000000000,55840.05,55842.68386403371
10:57:00.000000000,55833.95,55836.43099421855
10:58:00.000000000,55838.35,55839.72225462036
10:59:00.000000000,55830.25,55833.75056503308
11:00:00.000000000,55827.0,55830.28100491055
11:01:00.000000000,55815.45,55818.54620282711
11:02:00.000000000,55812.75,55812.624053035186
11:03:00.000000000,55808.75,55809.02923510138
11:04:00.000000000,55806.25,55809.06709707829
11:05:00.000000000,55803.1,55805.2369055633
11:06:00.000000000,55799.0,55801.02532382065
11:07:00.000000000,55805.5,55809.26321822689
11:08:00.000000000,55812.35,55812.31633352024
11:09:00.000000000,55824.1,55825.32895244693
11:10:00.000000000,55810.25,55817.64226677799
11:11:00.000000000,55800.15,55804.040058198785
11:12:00.000000000,55806.25,55804.98259037363
11:13:00.000000000,55807.3,55807.38171355308
11:14:00.000000000,55801.75,55802.02857642889
11:15:00.000000000,55821.2,55826.85111766592
11:16:00.000000000,55815.85,55816.929234352254
11:17:00.000000000,55804.45,55806.38598558689
11:18:00.000000000,55791.1,55793.627565844225
11:19:00.000000000,55787.4,55785.36574578404
11:20:00.000000000,55791.75,55794.34917957386
11:21:00.000000000,55790.35,55792.898677820755
11:22:00.000000000,55805.35,55805.216465448844
11:23:00.000000000,55807.6,55812.458030371046
