timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55588.95,55622.46277889203
09:16:00.000000000,55697.05,55706.81248425567
09:17:00.000000000,55704.9,55709.8911929151
09:18:00.000000000,55698.6,55700.0374018216
09:19:00.000000000,55667.8,55668.501666037315
09:20:00.000000000,55616.2,55619.531440016675
09:21:00.000000000,55621.65,55623.545069190004
09:22:00.000000000,55623.8,55629.94051453252
09:23:00.000000000,55505.3,55509.793725542506
09:24:00.000000000,55475.55,55479.87190776023
09:25:00.000000000,55479.6,55480.5144981858
09:26:00.000000000,55511.05,55516.42292887981
09:27:00.000000000,55513.7,55518.3414805468
09:28:00.000000000,55524.8,55527.18365477846
09:29:00.000000000,55520.25,55530.065295899956
09:30:00.000000000,55495.7,55495.415503982775
09:31:00.000000000,55554.65,55557.27872032011
09:32:00.000000000,55520.8,55519.929703107715
09:33:00.000000000,55530.2,55534.49357813238
09:34:00.000000000,55490.6,55500.69147937215
09:35:00.000000000,55476.9,55476.48204976365
09:36:00.000000000,55488.55,55488.36205575421
09:37:00.000000000,55404.2,55413.214228524484
09:38:00.000000000,55383.3,55378.1613525646
09:39:00.000000000,55379.2,55379.130264603475
09:40:00.000000000,55406.05,55403.717888738436
09:41:00.000000000,55412.9,55411.58656826233
09:42:00.000000000,55420.4,55416.46594041255
09:43:00.000000000,55441.95,55441.081878787445
09:44:00.000000000,55485.75,55478.864427440385
09:45:00.000000000,55440.3,55442.268585887294
09:46:00.000000000,55432.6,55435.99994347113
09:47:00.000000000,55431.6,55429.460028857786
09:48:00.000000000,55422.0,55422.17036651584
09:49:00.000000000,55385.1,55393.8643441409
09:50:00.000000000,55405.0,55405.522237808065
09:51:00.000000000,55426.6,55423.16744766161
09:52:00.000000000,55407.65,55409.74553361424
09:53:00.000000000,55395.0,55393.054907627695
09:54:00.000000000,55406.6,55407.603242995334
09:55:00.000000000,55411.35,55411.06103948386
09:56:00.000000000,55415.45,55415.06102956583
09:57:00.000000000,55447.85,55449.64763302146
09:58:00.000000000,55451.25,55454.50620178108
09:59:00.000000000,55457.2,55458.391778593235
10:00:00.000000000,55468.05,55468.79565415419
10:01:00.000000000,55451.55,55458.502861398294
10:02:00.000000000,55476.4,55477.49177681877
10:03:00.000000000,55493.5,55494.08823295229
10:04:00.000000000,55485.5,55485.422593849595
10:05:00.000000000,55480.25,55480.143302573306
10:06:00.000000000,55513.2,55512.350543446184
10:07:00.000000000,55509.1,55508.37044113658
10:08:00.000000000,55490.15,55489.89813600533
10:09:00.000000000,55499.9,55504.02969304935
10:10:00.000000000,55475.6,55476.706005634
10:11:00.000000000,55433.9,55433.7576591924
10:12:00.000000000,55356.5,55361.12246973782
10:13:00.000000000,55322.75,55321.2754593634
10:14:00.000000000,55378.1,55378.453964411245
10:15:00.000000000,55351.95,55354.525251806364
10:16:00.000000000,55358.3,55360.149149035846
10:17:00.000000000,55315.6,55315.83972480561
10:18:00.000000000,55330.3,55333.16478654524
10:19:00.000000000,55327.25,55327.08608253923
10:20:00.000000000,55333.4,55331.707315352905
10:21:00.000000000,55351.6,55352.39699735926
10:22:00.000000000,55369.25,55369.6492695803
10:23:00.000000000,55366.2,55365.319468332294
10:24:00.000000000,55359.5,55359.72769237032
10:25:00.000000000,55348.8,55349.15818029818
10:26:00.000000000,55329.95,55330.036200799856
10:27:00.000000000,55337.9,55337.68999705981
10:28:00.000000000,55366.35,55366.82319493421
10:29:00.000000000,55339.1,55339.36835110815
10:30:00.000000000,55308.85,55311.70456237563
10:31:00.000000000,55289.75,55288.457465968255
10:32:00.000000000,55277.0,55282.25792946014
10:33:00.000000000,55287.55,55288.27732948007
10:34:00.000000000,55299.55,55298.75054471118
10:35:00.000000000,55311.2,55306.09707388122
10:36:00.000000000,55325.65,55326.94040490152
10:37:00.000000000,55305.55,55307.91716560694
10:38:00.000000000,55300.35,55304.19035471156
10:39:00.000000000,55314.8,55315.94757825654
10:40:00.000000000,55282.0,55281.45407046689
10:41:00.000000000,55282.15,55283.51209093641
10:42:00.000000000,55284.55,55285.46755173754
10:43:00.000000000,55266.8,55265.907171625164
10:44:00.000000000,55267.2,55268.07511377146
10:45:00.000000000,55250.55,55252.31727352643
10:46:00.000000000,55255.8,55256.09982854648
10:47:00.000000000,55256.05,55255.852149169325
10:48:00.000000000,55267.95,55268.7011648405
10:49:00.000000000,55265.95,55267.439723126205
10:50:00.000000000,55261.2,55262.02566271727
10:51:00.000000000,55296.0,55295.11913223328
10:52:00.000000000,55301.3,55300.71789170198
10:53:00.000000000,55299.55,55298.001756916994
10:54:00.000000000,55296.45,55295.66697307875
10:55:00.000000000,55283.6,55284.945623874424
10:56:00.000000000,55316.5,55317.16469373081
10:57:00.000000000,55300.25,55301.79804584887
10:58:00.000000000,55325.55,55326.02755029579
10:59:00.000000000,55306.65,55306.17730565359
11:00:00.000000000,55261.1,55265.976475677715
11:01:00.000000000,55272.2,55273.19166698028
11:02:00.000000000,55269.75,55269.64435653603
11:03:00.000000000,55228.25,55226.69972501269
11:04:00.000000000,55210.35,55209.16437024969
11:05:00.000000000,55218.75,55218.550979744774
11:06:00.000000000,55235.6,55234.93632715917
11:07:00.000000000,55240.45,55238.610259870904
11:08:00.000000000,55233.1,55231.75354228728
11:09:00.000000000,55250.05,55249.557656124096
11:10:00.000000000,55229.15,55226.70919338432
11:11:00.000000000,55249.9,55241.43247212231
11:12:00.000000000,55225.4,55224.46589143259
11:13:00.000000000,55213.35,55215.80985369825
11:14:00.000000000,55217.9,55216.61592900071
11:15:00.000000000,55202.8,55201.85493487338
11:16:00.000000000,55185.5,55187.26906341497
11:17:00.000000000,55184.8,55186.4523990346
11:18:00.000000000,55177.25,55177.314246553564
11:19:00.000000000,55177.9,55179.32720686471
11:20:00.000000000,55180.75,55181.39855898401
11:21:00.000000000,55212.25,55212.869980269454
11:22:00.000000000,55181.65,55182.80581985774
11:23:00.000000000,55183.4,55181.61881713218
11:24:00.000000000,55174.2,55174.30833569
11:25:00.000000000,55197.2,55197.99780766851
11:26:00.000000000,55196.25,55195.95498405666
11:27:00.000000000,55191.15,55191.36940213481
11:28:00.000000000,55184.8,55185.49297101774
11:29:00.000000000,55216.1,55219.9996787938
11:30:00.000000000,55199.4,55199.83704654079
11:31:00.000000000,55210.6,55214.15500010594
11:32:00.000000000,55198.1,55198.510738470846
