timestamp,bn_index,bn_constructed_index
09:15:00.000000000,48463.8,48463.95112030147
09:16:00.000000000,48467.95,48470.82111092505
09:17:00.000000000,48575.95,48571.57174125709
09:18:00.000000000,48595.05,48583.24021785861
09:19:00.000000000,48593.1,48591.038992820504
09:20:00.000000000,48602.65,48606.072368204834
09:21:00.000000000,48557.55,48554.95198860839
09:22:00.000000000,48489.55,48493.576886890034
09:23:00.000000000,48490.0,48495.11644267447
09:24:00.000000000,48500.35,48505.91600992344
09:25:00.000000000,48483.6,48491.294796973256
09:26:00.000000000,48437.55,48437.16596727768
09:27:00.000000000,48473.5,48477.315011133636
09:28:00.000000000,48445.65,48457.03691148639
09:29:00.000000000,48449.85,48457.32989019226
09:30:00.000000000,48445.0,48450.201109623944
09:31:00.000000000,48460.85,48459.20368532279
09:32:00.000000000,48407.7,48407.40847085554
09:33:00.000000000,48433.8,48434.806193023906
09:34:00.000000000,48426.75,48424.813045452065
09:35:00.000000000,48509.2,48504.511962769335
09:36:00.000000000,48469.3,48473.29506936448
09:37:00.000000000,48460.45,48458.040768930914
09:38:00.000000000,48455.1,48456.8966063782
09:39:00.000000000,48454.1,48455.72770656926
09:40:00.000000000,48394.6,48401.49659066951
09:41:00.000000000,48384.15,48389.76959621525
09:42:00.000000000,48375.65,48379.95533255995
09:43:00.000000000,48387.75,48387.49336343047
09:44:00.000000000,48397.95,48409.27342062416
09:45:00.000000000,48415.55,48414.17904862973
09:46:00.000000000,48399.75,48403.533985582624
09:47:00.000000000,48409.95,48408.015547600124
09:48:00.000000000,48391.95,48398.39064163491
09:49:00.000000000,48407.5,48412.87978797305
09:50:00.000000000,48442.9,48443.8400158086
09:51:00.000000000,48439.7,48455.58971432736
09:52:00.000000000,48459.15,48456.29673628224
09:53:00.000000000,48451.75,48451.83813849191
09:54:00.000000000,48455.8,48458.71570975516
09:55:00.000000000,48455.6,48463.912414705934
09:56:00.000000000,48464.8,48462.908066484
09:57:00.000000000,48477.9,48478.52543650198
09:58:00.000000000,48478.5,48478.637593075466
09:59:00.000000000,48516.4,48511.8259098242
10:00:00.000000000,48527.1,48525.69938699776
10:01:00.000000000,48537.8,48536.266957417494
10:02:00.000000000,48522.1,48522.277445626794
10:03:00.000000000,48530.85,48537.419131369665
10:04:00.000000000,48553.1,48550.59549621499
10:05:00.000000000,48531.0,48534.62149078086
10:06:00.000000000,48540.3,48537.69905327263
10:07:00.000000000,48548.9,48549.23711598512
10:08:00.000000000,48556.2,48556.953474473725
10:09:00.000000000,48590.75,48591.141977442574
