timestamp,bn_index,bn_constructed_index
09:15:00.000000000,54924.2,54904.83717642481
09:16:00.000000000,54914.4,54928.85432199657
09:17:00.000000000,54964.15,54960.79719650133
09:18:00.000000000,54963.9,54969.33543534152
09:19:00.000000000,54871.4,54869.177342469564
09:20:00.000000000,54927.4,54926.17007460283
09:21:00.000000000,54864.3,54864.90303212079
09:22:00.000000000,54860.7,54861.666287122614
09:23:00.000000000,54818.95,54816.205007835044
09:24:00.000000000,54833.65,54825.595791138934
09:25:00.000000000,54800.65,54809.06328566751
09:26:00.000000000,54802.1,54803.74198160349
09:27:00.000000000,54827.4,54825.230817103096
09:28:00.000000000,54823.0,54826.84119460933
09:29:00.000000000,54748.55,54754.423010463586
09:30:00.000000000,54744.0,54739.99252331267
09:31:00.000000000,54745.7,54742.87286931652
09:32:00.000000000,54760.7,54749.209625519194
09:33:00.000000000,54768.4,54777.93550385871
09:34:00.000000000,54763.75,54763.2475482816
09:35:00.000000000,54798.75,54794.56869579905
09:36:00.000000000,54788.65,54792.275180582605
09:37:00.000000000,54741.55,54755.531663038644
09:38:00.000000000,54706.2,54693.22712950608
09:39:00.000000000,54719.75,54729.439799960935
09:40:00.000000000,54723.65,54724.591094836265
09:41:00.000000000,54705.15,54693.0942684994
09:42:00.000000000,54709.3,54708.704178686945
09:43:00.000000000,54705.8,54704.73506453375
09:44:00.000000000,54727.95,54734.86855565775
09:45:00.000000000,54696.25,54693.3103922073
09:46:00.000000000,54665.45,54661.12641859595
09:47:00.000000000,54640.7,54651.88112757683
09:48:00.000000000,54717.4,54709.100779010805
09:49:00.000000000,54726.6,54729.1188560188
09:50:00.000000000,54709.1,54702.56041731434
09:51:00.000000000,54702.35,54704.84735911882
09:52:00.000000000,54728.9,54729.66918218053
09:53:00.000000000,54697.2,54696.12273304072
09:54:00.000000000,54670.85,54673.43091734099
09:55:00.000000000,54655.05,54653.090170567724
09:56:00.000000000,54660.3,54669.26024416165
09:57:00.000000000,54669.6,54665.047220941575
09:58:00.000000000,54661.45,54662.13243799236
09:59:00.000000000,54663.95,54665.866124922875
10:00:00.000000000,54644.3,54642.89153432902
10:01:00.000000000,54643.1,54641.411692670765
10:02:00.000000000,54660.9,54655.15613523177
10:03:00.000000000,54655.6,54658.49655207833
10:04:00.000000000,54637.9,54641.18207498384
10:05:00.000000000,54641.1,54641.4002918823
10:06:00.000000000,54662.05,54650.031937792766
10:07:00.000000000,54675.7,54685.0006834899
10:08:00.000000000,54645.55,54645.996389566
10:09:00.000000000,54630.2,54627.156186905595
10:10:00.000000000,54647.05,54650.4403826928
10:11:00.000000000,54630.8,54635.48704243825
10:12:00.000000000,54649.0,54641.30625821813
10:13:00.000000000,54637.0,54635.248397848016
10:14:00.000000000,54614.55,54618.61086941647
10:15:00.000000000,54595.2,54599.84228670962
10:16:00.000000000,54559.45,54550.74117483441
10:17:00.000000000,54560.9,54562.20232744402
10:18:00.000000000,54551.5,54551.85321612324
10:19:00.000000000,54540.95,54549.59922026783
10:20:00.000000000,54549.85,54546.53630933192
10:21:00.000000000,54538.15,54535.862555928856
10:22:00.000000000,54517.15,54516.58355712111
10:23:00.000000000,54543.4,54540.636301097446
10:24:00.000000000,54512.85,54516.06375259079
10:25:00.000000000,54499.25,54498.95579644626
10:26:00.000000000,54523.35,54528.80472154889
10:27:00.000000000,54519.05,54513.279498470474
10:28:00.000000000,54542.0,54539.62696775209
10:29:00.000000000,54563.25,54561.7616576736
10:30:00.000000000,54571.85,54576.12286011265
10:31:00.000000000,54592.6,54586.942780608166
10:32:00.000000000,54559.2,54565.59709404936
10:33:00.000000000,54574.25,54571.710374281414
10:34:00.000000000,54559.3,54558.88888991617
10:35:00.000000000,54562.75,54570.20153318925
10:36:00.000000000,54541.55,54536.71209640819
10:37:00.000000000,54541.15,54542.50965046584
10:38:00.000000000,54533.05,54529.17905440175
10:39:00.000000000,54531.9,54534.80174956705
10:40:00.000000000,54543.3,54542.50117881977
10:41:00.000000000,54530.7,54531.04613656719
10:42:00.000000000,54544.85,54537.53397728487
10:43:00.000000000,54536.9,54540.871206648575
10:44:00.000000000,54548.55,54552.59506884796
10:45:00.000000000,54536.5,54533.687610924455
10:46:00.000000000,54528.0,54526.287847279105
10:47:00.000000000,54532.9,54529.320826441086
10:48:00.000000000,54528.05,54534.06509376737
10:49:00.000000000,54535.3,54541.59830858764
10:50:00.000000000,54529.55,54527.87963571508
10:51:00.000000000,54536.6,54538.98148079141
10:52:00.000000000,54534.25,54535.54055804214
10:53:00.000000000,54520.9,54511.055292948535
10:54:00.000000000,54518.65,54522.229759257476
10:55:00.000000000,54517.55,54516.60886134113
10:56:00.000000000,54529.05,54531.79483114658
10:57:00.000000000,54543.35,54539.44161795971
10:58:00.000000000,54559.6,54568.79437901071
10:59:00.000000000,54566.35,54554.80814032788
11:00:00.000000000,54565.65,54567.610285298346
11:01:00.000000000,54564.35,54565.1451990534
11:02:00.000000000,54549.3,54550.67197339725
11:03:00.000000000,54531.25,54537.98884120555
11:04:00.000000000,54526.95,54518.07132956184
11:05:00.000000000,54536.8,54532.21624565476
11:06:00.000000000,54523.3,54527.58867413692
11:07:00.000000000,54511.15,54514.70178409572
11:08:00.000000000,54520.65,54517.70216320137
11:09:00.000000000,54517.9,54519.559898158
11:10:00.000000000,54504.65,54504.209785468665
11:11:00.000000000,54517.7,54517.56015151114
11:12:00.000000000,54542.4,54542.034878041384
