timestamp,bn_index,bn_constructed_index
09:15:00.000000000,48297.95,48297.81206514731
09:16:00.000000000,48256.55,48255.28815656592
09:17:00.000000000,48283.2,48283.59788233912
09:18:00.000000000,48270.65,48269.737262131624
09:19:00.000000000,48301.65,48311.36799881054
09:20:00.000000000,48310.85,48308.63671301852
09:21:00.000000000,48302.8,48295.31558970648
09:22:00.000000000,48309.7,48314.23363193371
09:23:00.000000000,48290.85,48284.899442528964
09:24:00.000000000,48295.35,48301.29871228143
09:25:00.000000000,48293.9,48289.173104471934
09:26:00.000000000,48315.85,48315.9662755489
09:27:00.000000000,48342.9,48345.454032112124
09:28:00.000000000,48362.9,48368.580247707614
09:29:00.000000000,48356.95,48351.553926559434
09:30:00.000000000,48342.45,48344.28160601393
09:31:00.000000000,48368.7,48373.680404411454
09:32:00.000000000,48390.95,48382.63892753392
09:33:00.000000000,48402.7,48406.55379370735
09:34:00.000000000,48424.15,48424.76987146598
09:35:00.000000000,48376.9,48377.45585065209
09:36:00.000000000,48328.5,48323.37086418943
09:37:00.000000000,48323.8,48322.46773514857
09:38:00.000000000,48343.25,48349.803031726704
09:39:00.000000000,48315.45,48315.50835888212
09:40:00.000000000,48334.4,48328.89958127563
09:41:00.000000000,48334.25,48339.58403512531
09:42:00.000000000,48371.0,48363.806969624675
09:43:00.000000000,48362.45,48372.447568426425
09:44:00.000000000,48348.95,48344.62057570955
09:45:00.000000000,48370.2,48370.39039663602
09:46:00.000000000,48374.5,48376.679470563926
09:47:00.000000000,48365.0,48363.1308894858
09:48:00.000000000,48375.25,48374.37261978722
09:49:00.000000000,48393.85,48396.05072203507
09:50:00.000000000,48387.3,48384.03221307511
09:51:00.000000000,48371.5,48377.611586675994
09:52:00.000000000,48371.75,48367.820095749266
09:53:00.000000000,48394.7,48389.868919084984
09:54:00.000000000,48397.9,48399.52443462519
09:55:00.000000000,48365.9,48365.7515994223
09:56:00.000000000,48355.85,48359.26807344361
09:57:00.000000000,48369.8,48363.10450227259
09:58:00.000000000,48375.65,48380.59695512046
09:59:00.000000000,48384.5,48383.4813981779
10:00:00.000000000,48382.55,48380.56158638043
10:01:00.000000000,48362.25,48364.51321623015
10:02:00.000000000,48389.2,48388.277219409916
10:03:00.000000000,48365.85,48367.960001151805
10:04:00.000000000,48366.1,48364.280857324076
10:05:00.000000000,48382.7,48380.708558321865
10:06:00.000000000,48392.2,48396.61721237818
10:07:00.000000000,48394.05,48395.86842468713
10:08:00.000000000,48406.05,48404.22656538494
10:09:00.000000000,48411.0,48410.936743922044
10:10:00.000000000,48412.0,48410.76892820503
10:11:00.000000000,48407.75,48408.10594029553
10:12:00.000000000,48408.4,48405.769793952466
10:13:00.000000000,48395.7,48394.67303986412
10:14:00.000000000,48397.8,48403.026243970075
10:15:00.000000000,48385.35,48382.94822374636
10:16:00.000000000,48404.85,48402.20132919596
10:17:00.000000000,48373.05,48377.90523666165
10:18:00.000000000,48367.35,48364.103005522345
10:19:00.000000000,48384.0,48386.65337485757
10:20:00.000000000,48403.7,48401.16319941962
10:21:00.000000000,48410.55,48413.20754626921
10:22:00.000000000,48408.7,48408.68393351821
10:23:00.000000000,48397.35,48394.227814110855
10:24:00.000000000,48385.55,48390.30543835881
10:25:00.000000000,48394.85,48392.22620324601
10:26:00.000000000,48375.3,48377.12916135274
10:27:00.000000000,48359.9,48359.22049072087
10:28:00.000000000,48352.9,48349.97030214449
10:29:00.000000000,48365.4,48367.597709400245
10:30:00.000000000,48372.8,48374.58953949292
10:31:00.000000000,48361.6,48359.77663693553
10:32:00.000000000,48341.2,48340.48048344303
10:33:00.000000000,48342.65,48343.356138512885
10:34:00.000000000,48357.3,48355.72796336244
10:35:00.000000000,48326.55,48327.91712237966
10:36:00.000000000,48325.25,48323.61508161638
10:37:00.000000000,48323.3,48323.139111140226
10:38:00.000000000,48324.8,48322.46943241833
10:39:00.000000000,48331.65,48334.863508267255
10:40:00.000000000,48335.5,48336.49292655201
10:41:00.000000000,48336.4,48336.742132082014
10:42:00.000000000,48312.3,48312.67212193989
10:43:00.000000000,48298.7,48299.3399685615
10:44:00.000000000,48308.0,48308.13497954346
10:45:00.000000000,48327.0,48325.08145144145
10:46:00.000000000,48340.3,48339.900702505016
10:47:00.000000000,48336.4,48339.11262264809
10:48:00.000000000,48334.4,48330.41210471203
10:49:00.000000000,48333.7,48335.60641848978
10:50:00.000000000,48337.05,48337.20175708044
10:51:00.000000000,48338.55,48335.371142842865
10:52:00.000000000,48355.1,48354.46499152778
10:53:00.000000000,48356.8,48360.82786166093
10:54:00.000000000,48353.05,48349.20812827343
10:55:00.000000000,48356.8,48359.34048408067
10:56:00.000000000,48371.35,48371.1020026758
10:57:00.000000000,48373.75,48372.316284273744
10:58:00.000000000,48379.85,48380.41744196942
10:59:00.000000000,48380.0,48380.40587125245
11:00:00.000000000,48373.5,48374.62364659856
11:01:00.000000000,48381.95,48382.94555405355
11:02:00.000000000,48385.3,48383.88830529147
11:03:00.000000000,48382.9,48384.05542602822
11:04:00.000000000,48370.2,48370.58901159974
11:05:00.000000000,48373.5,48372.885973779004
11:06:00.000000000,48377.9,48380.189140920425
11:07:00.000000000,48388.05,48383.56264556742
11:08:00.000000000,48408.4,48410.18565899178
11:09:00.000000000,48405.9,48405.484517238
11:10:00.000000000,48416.05,48415.75170599827
11:11:00.000000000,48413.3,48414.31372376922
11:12:00.000000000,48401.3,48401.22721052359
11:13:00.000000000,48404.8,48404.08696649127
11:14:00.000000000,48415.05,48417.05310362129
11:15:00.000000000,48416.35,48414.71638833412
11:16:00.000000000,48441.0,48442.524650941894
11:17:00.000000000,48408.45,48408.281104789174
11:18:00.000000000,48392.55,48388.499731901305
11:19:00.000000000,48393.9,48397.66189394892
11:20:00.000000000,48404.9,48404.64423581154
11:21:00.000000000,48409.0,48408.105444549205
11:22:00.000000000,48401.95,48404.38654087135
11:23:00.000000000,48421.05,48421.825975051666
11:24:00.000000000,48430.1,48426.82880228495
11:25:00.000000000,48428.2,48428.913527649456
11:26:00.000000000,48415.8,48417.58896029738
11:27:00.000000000,48413.45,48410.301484625874
11:28:00.000000000,48415.2,48415.77727722472
11:29:00.000000000,48431.35,48431.66109917726
11:30:00.000000000,48429.85,48428.80967837925
11:31:00.000000000,48423.3,48423.9819687185
11:32:00.000000000,48418.2,48420.13411528768
11:33:00.000000000,48421.25,48419.89292312417
11:34:00.000000000,48416.25,48416.552271333705
11:35:00.000000000,48414.7,48414.05337149152
