timestamp,bn_index,bn_constructed_index
09:15:00.000000000,54647.6,54644.88406673929
09:16:00.000000000,54847.4,54829.604488589284
09:17:00.000000000,54818.6,54817.63077434614
09:18:00.000000000,54890.4,54912.00233766727
09:19:00.000000000,54919.95,54906.99232143258
09:20:00.000000000,54904.9,54896.40299887162
09:21:00.000000000,55047.6,55057.92193937192
09:22:00.000000000,55015.65,55016.38251380674
09:23:00.000000000,55049.05,55046.448919215334
09:24:00.000000000,55036.55,55037.85314180963
09:25:00.000000000,55007.35,55003.510969398834
09:26:00.000000000,55053.65,55054.61647248307
09:27:00.000000000,55015.95,55007.01705654045
09:28:00.000000000,55029.2,55038.541138698056
09:29:00.000000000,54990.7,54993.516656443964
09:30:00.000000000,55052.55,55054.950055017835
09:31:00.000000000,55080.3,55075.25989749245
09:32:00.000000000,55117.0,55120.01898537464
09:33:00.000000000,55120.9,55116.08027406315
09:34:00.000000000,55120.15,55126.74577672547
09:35:00.000000000,55135.1,55129.04494697158
09:36:00.000000000,55091.35,55094.61735714427
09:37:00.000000000,55090.45,55093.885440002894
09:38:00.000000000,55076.2,55072.243847921905
09:39:00.000000000,55072.85,55073.40406200803
09:40:00.000000000,55044.3,55044.51323348724
09:41:00.000000000,55083.85,55083.79927078121
09:42:00.000000000,55068.45,55064.180153338275
09:43:00.000000000,55058.6,55055.78318034546
09:44:00.000000000,55019.35,55024.271201023534
09:45:00.000000000,55025.8,55024.545584212356
09:46:00.000000000,55064.8,55070.33895121533
09:47:00.000000000,55075.3,55073.6371115883
09:48:00.000000000,55058.55,55061.6216825952
09:49:00.000000000,55060.2,55053.04022219044
09:50:00.000000000,55051.45,55054.0305303223
09:51:00.000000000,55078.45,55079.27076319938
09:52:00.000000000,55111.3,55109.0348089593
09:53:00.000000000,55124.1,55127.99950948939
09:54:00.000000000,55112.8,55108.03691207798
09:55:00.000000000,55131.35,55133.59884006467
09:56:00.000000000,55108.05,55109.21255997542
09:57:00.000000000,55143.9,55141.572028361
09:58:00.000000000,55172.45,55172.738429801975
09:59:00.000000000,55185.85,55186.293353983994
10:00:00.000000000,55258.65,55255.38469366409
10:01:00.000000000,55191.85,55200.4375833755
10:02:00.000000000,55180.4,55170.233623358814
10:03:00.000000000,55222.4,55228.5604457276
10:04:00.000000000,55181.75,55181.10043161984
10:05:00.000000000,55179.05,55179.24307769151
10:06:00.000000000,55171.35,55172.99396158788
10:07:00.000000000,55183.65,55181.528938373725
10:08:00.000000000,55168.75,55166.8345523341
10:09:00.000000000,55153.2,55151.273054329184
10:10:00.000000000,55127.2,55129.61297274902
10:11:00.000000000,55143.45,55149.052919095964
10:12:00.000000000,55151.25,55145.00789278865
10:13:00.000000000,55117.5,55119.26081404791
10:14:00.000000000,55127.7,55129.33128910437
10:15:00.000000000,55148.35,55146.44203207213
10:16:00.000000000,55179.4,55177.51184376519
10:17:00.000000000,55192.65,55191.37501101741
10:18:00.000000000,55192.4,55195.31186804302
10:19:00.000000000,55196.55,55194.478845367106
10:20:00.000000000,55166.9,55167.6410227818
10:21:00.000000000,55180.3,55182.19932976728
10:22:00.000000000,55211.65,55210.71061253242
10:23:00.000000000,55199.1,55203.689963206394
10:24:00.000000000,55200.0,55196.64877279451
10:25:00.000000000,55209.45,55207.004698650504
10:26:00.000000000,55211.55,55216.91319226132
10:27:00.000000000,55187.8,55185.33356175131
10:28:00.000000000,55181.75,55188.44142292335
10:29:00.000000000,55179.6,55165.906431325064
10:30:00.000000000,55157.8,55162.216737639465
10:31:00.000000000,55174.2,55173.96163519451
10:32:00.000000000,55190.25,55192.12605220118
10:33:00.000000000,55185.95,55186.20114784256
10:34:00.000000000,55187.8,55184.418847346344
10:35:00.000000000,55159.5,55162.32125636606
10:36:00.000000000,55175.6,55180.471083116565
10:37:00.000000000,55170.05,55165.261537827886
10:38:00.000000000,55157.2,55155.60739046959
10:39:00.000000000,55154.05,55162.863029349406
10:40:00.000000000,55160.3,55146.10123676446
10:41:00.000000000,55160.6,55166.58967044098
10:42:00.000000000,55199.5,55196.81919116963
10:43:00.000000000,55182.4,55183.91343459889
10:44:00.000000000,55216.5,55215.02260387502
10:45:00.000000000,55229.7,55233.34743910091
10:46:00.000000000,55202.8,55206.49244893055
10:47:00.000000000,55207.0,55205.066488861834
10:48:00.000000000,55204.05,55199.69610235091
10:49:00.000000000,55217.2,55223.470795598725
10:50:00.000000000,55239.1,55236.62632091761
10:51:00.000000000,55248.9,55247.26952231003
10:52:00.000000000,55241.95,55245.0933095248
10:53:00.000000000,55235.7,55229.764330372476
10:54:00.000000000,55248.0,55254.11068904636
10:55:00.000000000,55272.1,55272.84526164129
10:56:00.000000000,55258.65,55259.27991796117
10:57:00.000000000,55279.5,55270.68717397927
10:58:00.000000000,55275.85,55280.54342757344
10:59:00.000000000,55242.25,55243.69757725691
11:00:00.000000000,55267.55,55263.143446041795
11:01:00.000000000,55276.4,55279.85631266705
11:02:00.000000000,55280.3,55275.779479202836
11:03:00.000000000,55292.8,55294.14935797293
11:04:00.000000000,55285.95,55286.445431160464
11:05:00.000000000,55276.6,55278.54685056537
11:06:00.000000000,55297.9,55295.078666074965
11:07:00.000000000,55322.45,55323.241668725874
