timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55288.0,55271.1616678442
09:16:00.000000000,55264.75,55287.34975544442
09:17:00.000000000,55404.85,55387.92576970022
09:18:00.000000000,55381.55,55391.091500873525
09:19:00.000000000,55309.55,55310.09996058734
09:20:00.000000000,55306.55,55306.97459672813
09:21:00.000000000,55273.6,55274.23090210446
09:22:00.000000000,55291.45,55290.84291391912
09:23:00.000000000,55312.9,55308.10523179482
09:24:00.000000000,55300.5,55303.48540719954
09:25:00.000000000,55270.4,55271.75779148387
09:26:00.000000000,55285.55,55281.45047166652
09:27:00.000000000,55249.65,55261.03664706546
09:28:00.000000000,55243.65,55237.85515745707
09:29:00.000000000,55220.4,55224.8076199505
09:30:00.000000000,55299.4,55292.2595336646
09:31:00.000000000,55351.65,55351.10113973075
09:32:00.000000000,55374.85,55372.493913248036
09:33:00.000000000,55317.55,55320.264395356804
09:34:00.000000000,55280.8,55280.05765819327
09:35:00.000000000,55205.85,55216.725313756855
09:36:00.000000000,55237.45,55227.388604233776
09:37:00.000000000,55238.45,55237.09382914019
09:38:00.000000000,55246.7,55244.69143893177
09:39:00.000000000,55233.0,55233.62436898313
09:40:00.000000000,55228.65,55231.61634552447
09:41:00.000000000,55191.6,55195.857179225415
09:42:00.000000000,55230.05,55220.96333569703
09:43:00.000000000,55268.95,55286.25617978659
09:44:00.000000000,55226.35,55216.65102039409
09:45:00.000000000,55238.0,55233.9542967919
09:46:00.000000000,55257.3,55261.50705752064
09:47:00.000000000,55218.75,55216.68965705549
09:48:00.000000000,55243.8,55241.44950737532
09:49:00.000000000,55248.7,55256.15683526592
09:50:00.000000000,55253.05,55246.75480523964
09:51:00.000000000,55255.25,55255.40228521642
09:52:00.000000000,55220.5,55217.80866108034
09:53:00.000000000,55220.2,55223.25866157669
09:54:00.000000000,55210.45,55208.66437070294
09:55:00.000000000,55173.35,55176.39417344467
09:56:00.000000000,55198.9,55197.723437512
09:57:00.000000000,55224.9,55224.93765642585
09:58:00.000000000,55224.65,55227.74822861914
09:59:00.000000000,55243.25,55239.865045274695
10:00:00.000000000,55207.6,55211.81351785171
10:01:00.000000000,55227.9,55228.64350858415
10:02:00.000000000,55233.75,55230.44489179868
