timestamp,bn_index,bn_constructed_index
09:15:00.000000000,54851.1,54888.958214747734
09:16:00.000000000,54979.0,54931.043744017494
09:17:00.000000000,55032.05,55055.790475454945
09:18:00.000000000,55102.8,55084.61232093988
09:19:00.000000000,55174.2,55172.834821868506
09:20:00.000000000,55147.35,55148.944242634265
09:21:00.000000000,55154.5,55147.15747858327
09:22:00.000000000,55120.5,55125.14235485468
09:23:00.000000000,55043.85,55055.9630530692
09:24:00.000000000,55022.9,55007.918746768926
09:25:00.000000000,55089.75,55100.113917138515
09:26:00.000000000,55051.05,55047.276364627265
09:27:00.000000000,55009.4,55009.89461633183
09:28:00.000000000,55037.9,55032.27026466974
09:29:00.000000000,55085.9,55086.12310919212
09:30:00.000000000,55102.6,55112.50391336832
09:31:00.000000000,55086.6,55088.461057953326
09:32:00.000000000,55142.05,55139.343931056115
09:33:00.000000000,55147.6,55140.48110429877
09:34:00.000000000,55129.95,55139.98204404719
09:35:00.000000000,55169.75,55165.47526454226
09:36:00.000000000,55184.6,55182.64744966624
09:37:00.000000000,55159.7,55160.943456094705
09:38:00.000000000,55156.75,55163.022520139326
09:39:00.000000000,55171.65,55162.779418151404
09:40:00.000000000,55166.6,55173.22131735188
09:41:00.000000000,55200.05,55195.00638264135
09:42:00.000000000,55172.2,55178.3273806685
09:43:00.000000000,55162.7,55162.00279631038
09:44:00.000000000,55175.3,55170.97119913041
09:45:00.000000000,55192.9,55189.734740539185
09:46:00.000000000,55193.1,55199.458489343415
09:47:00.000000000,55132.0,55139.44638329442
09:48:00.000000000,55146.4,55129.595492174456
09:49:00.000000000,55137.0,55134.906918712426
09:50:00.000000000,55161.65,55170.31718681677
09:51:00.000000000,55133.65,55132.05127448261
09:52:00.000000000,55173.75,55175.53479792963
09:53:00.000000000,55165.5,55158.54077569562
09:54:00.000000000,55179.45,55176.63547533288
09:55:00.000000000,55203.8,55210.3591245465
09:56:00.000000000,55231.75,55233.90850655286
09:57:00.000000000,55225.8,55224.800650788755
09:58:00.000000000,55230.4,55227.042739014374
09:59:00.000000000,55243.5,55247.76537184504
10:00:00.000000000,55240.25,55240.43103308878
10:01:00.000000000,55207.5,55202.96037743568
10:02:00.000000000,55204.8,55209.83149790125
10:03:00.000000000,55196.55,55197.217363988086
10:04:00.000000000,55209.95,55206.1505694118
10:05:00.000000000,55254.3,55253.439530412805
