timestamp,bn_index,bn_constructed_index
09:15:00.000000000,55233.55,55221.498731754225
09:16:00.000000000,55447.85,55450.45989733544
09:17:00.000000000,55416.2,55419.28437386698
09:18:00.000000000,55367.3,55368.76537790691
09:19:00.000000000,55227.25,55229.88545397089
09:20:00.000000000,55301.55,55302.808374188746
09:21:00.000000000,55248.25,55249.48075428828
09:22:00.000000000,55221.95,55219.031282523596
09:23:00.000000000,55167.65,55168.10380305928
09:24:00.000000000,55213.55,55206.97633813972
09:25:00.000000000,55126.5,55139.82789682105
09:26:00.000000000,55145.55,55139.72146214951
09:27:00.000000000,55155.45,55161.391505485255
09:28:00.000000000,55197.65,55187.74887153027
09:29:00.000000000,55189.45,55193.53620741602
09:30:00.000000000,55099.8,55101.03206773619
09:31:00.000000000,55097.15,55099.487699113466
09:32:00.000000000,55010.95,55010.79402033428
09:33:00.000000000,55005.95,55005.21140499821
09:34:00.000000000,55088.95,55089.82754190265
09:35:00.000000000,55132.3,55121.45771366208
09:36:00.000000000,55169.4,55179.5174797889
09:37:00.000000000,55193.95,55189.537376250584
09:38:00.000000000,55271.4,55272.857689006356
09:39:00.000000000,55339.2,55335.07351246693
09:40:00.000000000,55334.05,55340.859108923636
09:41:00.000000000,55181.7,55181.11381926753
09:42:00.000000000,55193.85,55191.32906663678
09:43:00.000000000,55161.1,55153.71233999039
09:44:00.000000000,55178.65,55190.487515880355
09:45:00.000000000,55138.55,55131.59118108848
09:46:00.000000000,55134.5,55140.1668705379
09:47:00.000000000,55059.3,55053.60446288222
09:48:00.000000000,55100.35,55104.79805352709
09:49:00.000000000,55063.6,55061.63472691127
09:50:00.000000000,55032.0,55034.927710072
09:51:00.000000000,55044.3,55041.82764507983
09:52:00.000000000,55044.45,55044.54275417639
09:53:00.000000000,55100.7,55099.86324052619
09:54:00.000000000,55117.1,55116.2649937333
09:55:00.000000000,55093.2,55106.48094909578
09:56:00.000000000,55115.3,55106.30457487509
09:57:00.000000000,55129.15,55124.09538728729
09:58:00.000000000,55096.85,55096.83615085824
09:59:00.000000000,55106.35,55108.06330531117
10:00:00.000000000,55055.15,55058.52501700148
10:01:00.000000000,55105.4,55104.81202821158
10:02:00.000000000,55036.05,55034.48454486753
10:03:00.000000000,55061.8,55061.52220315636
10:04:00.000000000,55060.1,55061.97952973
10:05:00.000000000,55018.7,55011.877215818015
10:06:00.000000000,55063.4,55061.52559017854
10:07:00.000000000,55078.9,55083.372354192375
10:08:00.000000000,55096.05,55098.386107128594
10:09:00.000000000,55130.6,55132.85529018508
10:10:00.000000000,55187.4,55145.96384896295
10:11:00.000000000,55144.35,55183.72450077847
10:12:00.000000000,55128.2,55125.10620525751
10:13:00.000000000,55197.0,55196.69540946205
10:14:00.000000000,55167.15,55169.78901791648
10:15:00.000000000,55177.95,55183.565253386005
10:16:00.000000000,55151.95,55146.14863738779
10:17:00.000000000,55186.75,55187.339361747865
10:18:00.000000000,55199.45,55200.78295471914
10:19:00.000000000,55168.5,55180.62907173097
10:20:00.000000000,55153.75,55141.345752835216
10:21:00.000000000,55157.5,55156.468106562425
10:22:00.000000000,55101.55,55113.19716415701
10:23:00.000000000,55118.0,55102.95054649161
10:24:00.000000000,55164.6,55168.23697598598
10:25:00.000000000,55132.25,55124.87361180872
10:26:00.000000000,55124.75,55136.2518048903
10:27:00.000000000,55106.65,55097.42121641955
10:28:00.000000000,55092.1,55096.97027832785
10:29:00.000000000,55069.4,55069.1416793731
10:30:00.000000000,55019.0,55014.499607698184
10:31:00.000000000,55011.9,55018.9443661055
10:32:00.000000000,54969.4,54963.48894862624
10:33:00.000000000,55016.15,55022.28713186926
10:34:00.000000000,55038.5,55034.393567160405
10:35:00.000000000,55011.3,55016.59587403357
10:36:00.000000000,55018.5,55013.73732967011
10:37:00.000000000,55012.2,55011.71968449165
10:38:00.000000000,55008.6,55008.2166128298
10:39:00.000000000,54992.35,54993.7798099839
10:40:00.000000000,55057.65,55046.00668190137
10:41:00.000000000,55071.55,55079.736598943855
10:42:00.000000000,55076.75,55081.54226574327
10:43:00.000000000,55062.0,55061.607059206566
10:44:00.000000000,55050.3,55044.69441519923
10:45:00.000000000,55070.0,55075.369581153725
10:46:00.000000000,55055.25,55053.083765160816
10:47:00.000000000,55082.05,55083.76830424499
